scorer,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,Sound Stimulus,Sound Stimulus,Sound Stimulus,Left Knee,Left Knee,Left Knee,Left Foot,Left Foot,Left Foot,Right Knee,Right Knee,Right Knee,Right Foot,Right Foot,Right Foot
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
69,731.1086239814758,456.6002564430237,0.9999998807907104,699.0842190980911,144.60016870498657,0.9999998211860657,133.92268896102905,20.121568277478218,0.2900969386100769,687.1788382530212,422.8176124095917,0.9999999403953552,745.1839985847473,554.2101947069168,0.9999995231628418,782.1261191368103,386.64126908779144,1.0,824.9997682571411,528.2204122543335,0.9999997019767761
70,730.2852745056152,455.6085515022278,0.9999998807907104,700.1924044340849,144.05885100364685,0.9999998807907104,133.74549341201782,20.318834871053696,0.2997068762779236,685.4014948606491,424.5133857727051,0.9999995231628418,740.8706894516945,554.0974674224854,0.9999999403953552,781.4601347446442,383.92848205566406,0.9999998807907104,822.939924955368,524.5808067917824,0.9999997615814209
71,730.2104748487473,455.785591840744,0.9999999403953552,700.0960952565074,145.03866004943848,0.9999999403953552,133.9238739013672,20.245009884238243,0.30454254150390625,683.8379714787006,423.6668860912323,0.9999997615814209,737.7716403007507,556.3311215043068,0.9999998211860657,780.5595192909241,386.4721953868866,1.0,821.0364055633545,528.7215361595154,1.0
72,729.8595504760742,458.64934527873993,0.9999997615814209,698.4421397447586,144.8626730442047,0.9999998807907104,131.1793947815895,21.382920265197754,0.7011511325836182,681.6855220794678,423.3301465511322,0.9999996423721313,736.9736568927765,557.4949322938919,0.9999997615814209,780.749333024025,386.6931231021881,0.9999999403953552,821.6904271841049,529.2152080535889,1.0
73,730.6221477985382,459.38657170534134,0.9999997615814209,698.9532078504562,144.60164189338684,0.9999999403953552,131.15394884347916,21.420668125152588,0.6994036436080933,682.670227766037,423.90691590309143,0.9999996423721313,736.5380749702454,557.5880316495895,0.9999997615814209,782.8078031539917,388.2859579920769,1.0,827.4007123112679,529.9465148448944,0.9999998807907104
74,731.1781538128853,459.2411726117134,0.9999996423721313,699.0514597296715,144.93793749809265,0.9999999403953552,131.18739014863968,21.298832893371582,0.6897364854812622,682.0998429059982,423.36163663864136,0.9999997615814209,736.8557593822479,557.8841106891632,0.9999997019767761,784.5740919113159,390.57396697998047,1.0,829.9011751413345,529.7915613651276,0.9999999403953552
75,730.108784198761,457.01637077331543,0.9999995231628418,700.2379540205002,143.45554542541504,0.9999998807907104,131.34788471460342,21.170539379119873,0.6836891770362854,681.7115235328674,423.3307478427887,0.9999997615814209,736.542902469635,556.6119990348816,0.9999998211860657,782.9012064933777,388.4291314780712,1.0,829.7064757347107,529.1561634540558,0.9999997615814209
76,730.5446989536285,458.12478268146515,0.9999995827674866,699.7330596745014,144.6141963005066,0.9999998807907104,131.2833133339882,21.414427280426025,0.70001220703125,682.5570105314255,423.1152663230896,0.9999997615814209,737.7695789337158,556.4353519380093,0.9999998807907104,783.0375008583069,388.6377064585686,0.9999998807907104,829.4673941135406,531.5233680009842,1.0
77,729.660261631012,457.7885489463806,0.9999997615814209,701.1083277463913,145.11875939369202,0.9999998807907104,131.34919494390488,21.308398246765137,0.6974083185195923,683.1817734837532,424.2371678352356,0.9999995231628418,736.9119935035706,557.6809040307999,0.9999998211860657,781.3126147985458,387.62440875172615,1.0,825.887442111969,531.6050624847412,1.0
78,728.3085737228394,457.36163425445557,0.9999997615814209,700.2298216223717,144.06912565231323,0.9999998807907104,131.25658011436462,21.445459365844727,0.7039955854415894,683.0537180900574,424.29844760894775,0.9999995231628418,737.1999928951263,556.7319617271423,0.9999998807907104,780.2012244015932,387.3791438341141,1.0,821.8907681703568,532.1590537130833,1.0
79,729.2746133804321,456.3672122955322,0.9999998807907104,699.7554705291986,144.21983528137207,1.0,131.23092132806778,21.24013614654541,0.6789983510971069,683.6675402224064,424.1449246406555,0.9999995827674866,741.423547744751,556.2944788038731,0.9999998807907104,779.4796478152275,386.12409031391144,0.9999998807907104,821.573405623436,532.744083583355,1.0
80,734.7238264083862,455.830454826355,1.0,699.938713233918,144.35321760177612,1.0,131.14650917053223,20.806116580963135,0.6397290229797363,690.0842158794403,421.99618232250214,0.9999999403953552,750.908670425415,552.4039249420166,0.9999999403953552,784.7086446285248,386.730650305748,1.0,831.095055103302,531.6768955290318,0.9999998807907104
81,730.0207829475403,458.5961014032364,0.9999998807907104,697.1749272346497,144.75899529457092,0.9999996423721313,131.10487192869186,20.988567352294922,0.6557430028915405,682.5779091119766,422.2978458404541,0.9999998807907104,737.8286726474762,556.0197627786547,0.9999998211860657,780.2999203801155,385.1069164276123,1.0,822.2825756072998,532.4193971455097,1.0
82,731.5204746127129,457.07838582992554,0.9999995827674866,700.9058171510696,143.28707551956177,0.9999998211860657,131.1849592924118,20.865631103515625,0.6497189998626709,683.4568114876747,420.51980996131897,0.9999999403953552,740.0801240280271,553.6862993240356,0.9999999403953552,782.0880215167999,386.6696562767029,1.0,824.9057626724243,532.364478290081,0.9999999403953552
83,732.169091746211,457.87171244621277,0.9999996423721313,700.7614360451698,142.37310981750488,0.9999997615814209,131.26245725154877,21.011075496673584,0.6640262603759766,684.2740094959736,423.4238464832306,0.9999997615814209,737.4832394123077,553.2908182144165,0.9999997615814209,783.2616872787476,389.20475125312805,1.0,827.4400677680969,534.2756690979004,1.0
84,730.3921246528625,459.2737689614296,0.9999997615814209,699.660636484623,143.2546625137329,0.9999998807907104,131.18885934352875,21.057869911193848,0.663031816482544,680.393786907196,422.62636137008667,0.9999998807907104,730.8572529554367,553.6108455657959,0.9999996423721313,782.197993516922,388.59199237823486,1.0,823.1785097122192,532.8525077104568,1.0
85,730.357578754425,459.91708291321993,0.9999998807907104,699.4082873463631,143.86049032211304,0.9999998807907104,131.32215398550034,21.076353549957275,0.6699317693710327,679.6620275974274,422.277263879776,1.0,730.1688882112503,552.9271454811096,0.9999998807907104,781.2947363853455,388.64211732149124,1.0,822.4694283008575,532.8945877552032,1.0
86,732.2338902056217,459.9585254266858,0.9999997615814209,699.1037428379059,144.93189024925232,0.9999998807907104,131.41239458322525,21.116602897644043,0.6741113662719727,681.9441633224487,424.7109146118164,0.9999992847442627,735.9874858856201,555.8712776899338,0.9999995827674866,782.6053757667542,390.514280796051,1.0,825.1180860996246,533.4239066839218,1.0
87,733.0659593343735,458.17922937870026,0.9999997019767761,699.6467105448246,143.407817363739,0.9999999403953552,131.35712802410126,21.03335475921631,0.6696661710739136,682.7872133255005,422.8129954338074,0.9999998211860657,737.217386007309,555.5175386071205,0.9999998807907104,781.8405057191849,384.56528425216675,0.9999998807907104,825.9550051689148,530.3621876239777,0.9999999403953552
88,731.3081867694855,458.13884365558624,0.9999997019767761,699.6379255652428,145.16213846206665,0.9999998807907104,131.36004477739334,21.19544792175293,0.687480092048645,682.838131904602,423.3852701187134,0.9999998211860657,738.6186012029648,556.0225243903697,1.0,780.1565072536469,385.9188120365143,1.0,820.6958793997765,533.0179666280746,1.0
89,736.74551653862,458.2112023830414,1.0,699.799140483141,145.41839599609375,1.0,131.44135570526123,21.03586483001709,0.6798567175865173,689.5153713226318,426.0268028974533,1.0,747.9736383017153,555.1954032182693,0.9999995827674866,782.9132471084595,385.02949118614197,0.9999998807907104,827.5251570641994,530.7794988155365,1.0
90,734.6158518791199,458.10480415821075,0.9999998807907104,701.4904997348785,145.41186809539795,0.9999998807907104,131.42155426740646,20.965348720550537,0.6691583395004272,687.7270355224609,426.5020840167999,0.9999998807907104,743.8573777675629,556.1727436929941,0.9999997615814209,781.8309096097946,383.9538688659668,0.9999998807907104,823.9052488803864,531.6312803924084,1.0
91,731.339438855648,457.69966864585876,0.9999996423721313,699.9048627763987,145.58206391334534,0.9999999403953552,131.37700670957565,21.03861379623413,0.6680442094802856,683.2530655264854,422.9522821903229,0.9999997615814209,737.8997232913971,554.2720012664795,0.9999998807907104,780.2646091878414,386.10570895671844,1.0,820.8796011209488,532.4076678752899,1.0
92,731.8578863441944,458.4457057714462,0.9999997019767761,699.6522217988968,143.67243194580078,0.9999998807907104,131.4437842965126,21.0119686126709,0.6770764589309692,683.0988431572914,422.9623353481293,0.9999998807907104,738.4302155971527,553.6172518730164,0.9999999403953552,781.4572031497955,387.45270228385925,1.0,821.4992361068726,532.6336342096329,1.0
93,731.6875637769699,458.395419716835,0.9999997019767761,699.0106821060181,143.52125930786133,0.9999998807907104,131.51182067394257,21.230748653411865,0.6875595450401306,682.9243795871735,423.51668214797974,0.9999998807907104,736.182623386383,555.1194144487381,0.9999996423721313,782.2028300762177,388.02712007798254,1.0,823.5086781978607,530.6465977430344,1.0
94,732.676652610302,459.4410861134529,0.9999997615814209,699.1288157105446,144.16605424880981,0.9999998807907104,131.35988879203796,21.38924217224121,0.7049695253372192,682.6695815324783,422.16266655921936,0.9999998807907104,736.3483693599701,554.3381415605545,0.999999463558197,783.2702307701111,389.8658058643341,1.0,823.2061042785645,532.952530682087,1.0
95,731.8703489601612,458.88109707832336,0.9999997615814209,699.095925629139,143.8509349822998,0.9999997615814209,131.50632587075233,21.373270511627197,0.7122344374656677,682.2325075864792,422.89344596862793,0.9999997615814209,733.2879980802536,553.4054622650146,0.9999995231628418,781.300656914711,389.96443569660187,1.0,820.2722349464893,535.3782060146332,1.0
96,731.3364013433456,459.4443516135216,0.9999997019767761,698.8865977525711,143.69924068450928,0.9999997615814209,131.3522253036499,21.26263666152954,0.7063577175140381,680.4742398262024,422.976469039917,0.9999999403953552,731.0190380215645,553.0098052024841,0.9999992847442627,780.4164795279503,390.30942606925964,1.0,819.8953630253673,536.9268665313721,1.0
97,730.3124299049377,460.51856994628906,0.9999996423721313,697.6742920875549,143.8876223564148,0.9999997615814209,131.10142093896866,21.111737728118896,0.6786311268806458,678.1275329589844,422.71279668807983,1.0,727.8095591068268,552.6365962028503,0.9999996423721313,780.069184049964,390.70551681518555,0.9999999403953552,820.145805194974,536.5802464485168,1.0
98,729.9075536727905,460.55249828100204,0.9999996423721313,697.7191269397736,143.5711808204651,0.9999996423721313,131.20101642608643,21.156110286712646,0.6818324327468872,677.5431901216507,422.3999111652374,1.0,727.2440996170044,552.717038154602,0.9999996423721313,780.0505882948637,390.86065125465393,0.9999999403953552,820.1889794915915,535.7475168704987,0.9999999403953552
99,730.7674415111542,461.1625554561615,0.9999995231628418,697.8885178565979,143.05677556991577,0.9999996423721313,131.19814950227737,20.984869956970215,0.6747269034385681,677.7936451435089,422.37041425704956,1.0,727.7178168296814,553.5348043441772,0.9999994039535522,781.483442902565,391.6141827106476,0.9999998807907104,822.0061941146851,534.6671640872955,1.0
100,731.9560837969184,460.97062027454376,0.9999995231628418,698.9853445291519,143.27144289016724,0.9999996423721313,131.29509460926056,20.987205505371094,0.6895199418067932,680.0597639083862,422.64692759513855,0.9999999403953552,731.2223136425018,554.6431804895401,0.9999986290931702,784.3418490886688,392.4123525619507,0.9999999403953552,826.2600326538086,536.0280795097351,0.9999997615814209
101,730.7826076745987,461.53460681438446,0.9999995827674866,699.3241168260574,142.81422758102417,0.9999996423721313,131.30458861589432,21.157506942749023,0.6937477588653564,678.9952592849731,422.43688201904297,1.0,728.7120218276978,554.6034996509552,0.9999983310699463,782.8677113056183,391.25308442115784,0.9999999403953552,822.4639413356781,535.5017945766449,1.0
102,730.2281494140625,460.9812199473381,0.999999463558197,698.8157023191452,142.70635890960693,0.9999995827674866,131.47828459739685,21.181466579437256,0.6983687877655029,678.3528525829315,422.3096933364868,1.0,729.3656466007233,553.7626566886902,0.9999978542327881,781.4075132608414,390.86093044281006,0.9999998807907104,820.9589102864265,535.504252910614,1.0
103,730.0726246833801,461.3315763473511,0.9999995231628418,697.6245775222778,143.09625577926636,0.9999996423721313,131.35301887989044,21.08109951019287,0.6889654397964478,678.4996976852417,422.0576276779175,1.0,729.9449179172516,553.6645665168762,0.9999980330467224,781.102792263031,390.40902376174927,1.0,820.9544375538826,535.8472201824188,1.0
104,730.1068224906921,461.26700091362,0.9999994039535522,697.2111201286316,143.2923002243042,0.9999995231628418,131.33313381671906,21.02067470550537,0.6822832226753235,678.7565758228302,422.05096793174744,0.9999999403953552,729.3943607807159,553.5668606758118,0.9999985694885254,780.8682724237442,390.95433497428894,0.9999998807907104,821.0279688835144,535.9653673171997,1.0
105,730.7623888254166,461.4217028617859,0.9999995827674866,697.5620744228363,143.22266626358032,0.9999996423721313,131.15643072128296,21.254397869110107,0.6991305351257324,678.9978103637695,421.80444610118866,1.0,729.5584783554077,553.2931437492371,0.9999988079071045,782.4696154594421,392.2977647781372,0.9999998807907104,821.8148341178894,536.2501754760742,0.9999998807907104
106,731.4062185883522,460.8360458612442,0.9999995827674866,697.4317307472229,144.01823163032532,0.9999995827674866,131.39643394947052,21.15023946762085,0.6883096694946289,680.4240107536316,422.31717467308044,0.9999999403953552,731.7038903534412,554.2234843969345,0.9999974966049194,784.0346174240112,392.2338833808899,0.9999998807907104,822.7482964992523,536.0913662910461,1.0
107,728.3182635307312,460.70653718709946,0.9999998807907104,698.2820783853531,142.74489831924438,0.9999997615814209,131.2584091424942,20.99561643600464,0.682287871837616,677.0611282587051,421.80429232120514,1.0,726.5073964595795,554.8828884363174,0.9999994039535522,780.9251743555069,390.1834969520569,1.0,821.0922999382019,536.2767572402954,1.0
108,727.4386172294617,460.94629883766174,1.0,697.0104393959045,143.6286106109619,0.9999997019767761,131.2433798313141,21.116262912750244,0.6877350211143494,675.7782354056835,421.6020874977112,1.0,726.2164657115936,555.3195078372955,0.9999992847442627,780.3354032635689,389.9582921266556,1.0,820.8017364740372,535.883641242981,0.9999998807907104
109,727.7524902820587,461.05883860588074,0.9999998807907104,696.7734928131104,143.54537725448608,0.9999997019767761,131.3475672006607,21.49839973449707,0.7201837301254272,676.2832542061806,421.6463178396225,1.0,726.8711619377136,555.2447072863579,0.9999991059303284,780.6145814657211,390.74437737464905,0.9999998807907104,820.829684138298,536.1298093795776,1.0
110,729.4435572624207,460.8121947646141,0.9999997019767761,697.420684337616,143.64257049560547,0.9999995827674866,131.40631395578384,21.197021961212158,0.6928465366363525,678.160975933075,422.5896830558777,1.0,727.6307802200317,555.5064590275288,0.9999990463256836,782.20671916008,393.4755334854126,0.9999997615814209,822.3468101024628,537.1793775558472,0.9999998807907104
111,729.8961749076843,460.55035907030106,0.9999995827674866,698.6271302700043,143.52445650100708,0.9999997019767761,131.6834656894207,21.071261882781982,0.6780439615249634,678.8067758083344,422.264456987381,1.0,728.8650641441345,555.1084153652191,0.9999986290931702,783.0972988605499,391.0505394935608,0.9999998807907104,822.4167530536652,535.0761590003967,0.9999999403953552
112,729.6315588951111,460.74528551101685,0.9999996423721313,698.7365847826004,143.95180892944336,0.9999997615814209,131.6971329152584,20.826632499694824,0.6538786888122559,678.1499581336975,422.18767762184143,1.0,728.1204299926758,554.9318081140518,0.9999979734420776,783.3140549659729,393.0994801521301,0.9999997019767761,822.5234911441803,536.1779227256775,0.9999998807907104
113,727.7280774116516,460.4553206861019,0.9999998211860657,697.960727930069,143.23323726654053,0.9999997615814209,131.65527775883675,20.588924407958984,0.6470975279808044,675.8522664159536,422.040700674057,1.0,726.3598444461823,553.8428258895874,0.9999994039535522,781.2287991046906,391.1259548664093,0.9999998807907104,821.4164992570877,536.8185925483704,1.0
114,727.5407056808472,460.366653829813,0.9999998807907104,697.7149016857147,143.50901794433594,0.9999997019767761,131.399389564991,20.657909870147705,0.6474518179893494,675.9281527101994,421.9023985862732,1.0,726.0877387523651,555.420861363411,0.9999991655349731,781.2125478982925,391.47274017333984,0.9999998807907104,821.8347338438034,537.084774017334,1.0
115,728.9121999740601,460.4123948812485,0.9999998807907104,697.8031282424927,143.58666324615479,0.9999997019767761,131.52268341183662,20.73448085784912,0.6536444425582886,676.7879595160484,421.78388953208923,1.0,726.3936858177185,554.8068063259125,0.9999994039535522,782.1994605064392,392.53999376296997,0.9999998807907104,821.6224298477173,536.1630988121033,1.0
116,729.1397190093994,460.7056933045387,0.9999997615814209,698.8619315624237,143.59412002563477,0.9999997615814209,131.81595328450203,20.921483993530273,0.6673025488853455,677.5663388967514,421.9824059009552,1.0,726.7774651050568,554.9308888912201,0.9999991655349731,783.4018940925598,392.99975776672363,0.9999997615814209,822.4757962226868,536.0962338447571,0.9999998807907104
117,729.2696099281311,461.56343626976013,0.9999997019767761,698.7170273065567,143.8449001312256,0.9999997615814209,131.54787692427635,21.028567790985107,0.6715455055236816,677.7099123001099,422.3469395637512,1.0,727.3324811458588,554.9170594215393,0.9999990463256836,783.7442727088928,393.1310291290283,0.9999997615814209,822.1606395244598,534.9604802131653,1.0
118,729.5524859428406,460.9640023112297,0.9999997615814209,698.9068298339844,143.64587020874023,0.9999997615814209,131.59235724806786,21.152713775634766,0.6867189407348633,677.7734349966049,422.1092495918274,1.0,727.4614386558533,555.0647221803665,0.9999990463256836,783.8952379226685,392.3367557525635,0.9999998211860657,822.5880129337311,535.663168668747,1.0
119,728.2372188568115,460.5432574748993,0.9999998211860657,698.2665140628815,143.65001487731934,0.9999998807907104,131.70776119828224,20.967770099639893,0.678862452507019,676.306931823492,421.3316299915314,1.0,726.0334017276764,554.2203429937363,0.9999989867210388,781.9627479314804,391.8294675350189,0.9999998211860657,821.6959567070007,536.5983643531799,0.9999999403953552
